file,class,method,variable,usage
/Users/palesnow/Downloads/ood6/TicTacToe-master/src/com/java/laiy/controller/GameStarter.java,com.java.laiy.controller.GameStarter,"customStart/4[int,java.lang.String,java.lang.String,java.lang.String]",playerTwoName,1
/Users/palesnow/Downloads/ood6/TicTacToe-master/src/com/java/laiy/controller/GameStarter.java,com.java.laiy.controller.GameStarter,"customStart/4[int,java.lang.String,java.lang.String,java.lang.String]",consoleView,2
/Users/palesnow/Downloads/ood6/TicTacToe-master/src/com/java/laiy/controller/GameStarter.java,com.java.laiy.controller.GameStarter,"customStart/4[int,java.lang.String,java.lang.String,java.lang.String]",gameName,1
/Users/palesnow/Downloads/ood6/TicTacToe-master/src/com/java/laiy/controller/GameStarter.java,com.java.laiy.controller.GameStarter,"customStart/4[int,java.lang.String,java.lang.String,java.lang.String]",e,1
/Users/palesnow/Downloads/ood6/TicTacToe-master/src/com/java/laiy/controller/GameStarter.java,com.java.laiy.controller.GameStarter,"customStart/4[int,java.lang.String,java.lang.String,java.lang.String]",players,3
/Users/palesnow/Downloads/ood6/TicTacToe-master/src/com/java/laiy/controller/GameStarter.java,com.java.laiy.controller.GameStarter,"customStart/4[int,java.lang.String,java.lang.String,java.lang.String]",BOARD_SIZE,1
/Users/palesnow/Downloads/ood6/TicTacToe-master/src/com/java/laiy/controller/GameStarter.java,com.java.laiy.controller.GameStarter,"customStart/4[int,java.lang.String,java.lang.String,java.lang.String]",playerOneName,1
/Users/palesnow/Downloads/ood6/TicTacToe-master/src/com/java/laiy/controller/GameStarter.java,com.java.laiy.controller.GameStarter,"customStart/4[int,java.lang.String,java.lang.String,java.lang.String]",board,2
/Users/palesnow/Downloads/ood6/TicTacToe-master/src/com/java/laiy/controller/GameStarter.java,com.java.laiy.controller.GameStarter,defaultStart/0,playerTwoName,1
/Users/palesnow/Downloads/ood6/TicTacToe-master/src/com/java/laiy/controller/GameStarter.java,com.java.laiy.controller.GameStarter,defaultStart/0,gameName,1
/Users/palesnow/Downloads/ood6/TicTacToe-master/src/com/java/laiy/controller/GameStarter.java,com.java.laiy.controller.GameStarter,defaultStart/0,boardSize,1
/Users/palesnow/Downloads/ood6/TicTacToe-master/src/com/java/laiy/controller/GameStarter.java,com.java.laiy.controller.GameStarter,defaultStart/0,playerOneName,1
/Users/palesnow/Downloads/ood6/TicTacToe-master/src/com/java/laiy/controller/GameController.java,com.java.laiy.controller.GameController,"GameController/3[java.lang.String,com.java.laiy.model.Player[],com.java.laiy.model.Board]",gameName,5
/Users/palesnow/Downloads/ood6/TicTacToe-master/src/com/java/laiy/controller/GameController.java,com.java.laiy.controller.GameController,"GameController/3[java.lang.String,com.java.laiy.model.Player[],com.java.laiy.model.Board]",players,2
/Users/palesnow/Downloads/ood6/TicTacToe-master/src/com/java/laiy/controller/GameController.java,com.java.laiy.controller.GameController,"GameController/3[java.lang.String,com.java.laiy.model.Player[],com.java.laiy.model.Board]",board,3
/Users/palesnow/Downloads/ood6/TicTacToe-master/src/com/java/laiy/controller/GameController.java,com.java.laiy.controller.GameController,checkRowsForWin/1[java.lang.String],column,3
/Users/palesnow/Downloads/ood6/TicTacToe-master/src/com/java/laiy/controller/GameController.java,com.java.laiy.controller.GameController,checkRowsForWin/1[java.lang.String],playerFigure,1
/Users/palesnow/Downloads/ood6/TicTacToe-master/src/com/java/laiy/controller/GameController.java,com.java.laiy.controller.GameController,"equalsFigures/3[int,int,java.lang.String]",x,1
/Users/palesnow/Downloads/ood6/TicTacToe-master/src/com/java/laiy/controller/GameController.java,com.java.laiy.controller.GameController,"equalsFigures/3[int,int,java.lang.String]",y,1
/Users/palesnow/Downloads/ood6/TicTacToe-master/src/com/java/laiy/controller/GameController.java,com.java.laiy.controller.GameController,"equalsFigures/3[int,int,java.lang.String]",playerFigure,1
/Users/palesnow/Downloads/ood6/TicTacToe-master/src/com/java/laiy/controller/GameController.java,com.java.laiy.controller.GameController,getCurrentPlayer/1[com.java.laiy.model.Player],firstPlayerNum,2
/Users/palesnow/Downloads/ood6/TicTacToe-master/src/com/java/laiy/controller/GameController.java,com.java.laiy.controller.GameController,getCurrentPlayer/1[com.java.laiy.model.Player],firstPlayer,1
/Users/palesnow/Downloads/ood6/TicTacToe-master/src/com/java/laiy/controller/GameController.java,com.java.laiy.controller.GameController,getCurrentPlayer/1[com.java.laiy.model.Player],playersTurns,2
/Users/palesnow/Downloads/ood6/TicTacToe-master/src/com/java/laiy/controller/GameController.java,com.java.laiy.controller.GameController,getPlayerForBoard/1[java.lang.String],playerBoardCount,2
/Users/palesnow/Downloads/ood6/TicTacToe-master/src/com/java/laiy/controller/GameController.java,com.java.laiy.controller.GameController,getPlayerForBoard/1[java.lang.String],i,3
/Users/palesnow/Downloads/ood6/TicTacToe-master/src/com/java/laiy/controller/GameController.java,com.java.laiy.controller.GameController,getPlayerForBoard/1[java.lang.String],playerFigure,1
/Users/palesnow/Downloads/ood6/TicTacToe-master/src/com/java/laiy/controller/GameController.java,com.java.laiy.controller.GameController,"getPlayerForColumn/2[int,java.lang.String]",playerColumnCount,2
/Users/palesnow/Downloads/ood6/TicTacToe-master/src/com/java/laiy/controller/GameController.java,com.java.laiy.controller.GameController,"getPlayerForColumn/2[int,java.lang.String]",e,1
/Users/palesnow/Downloads/ood6/TicTacToe-master/src/com/java/laiy/controller/GameController.java,com.java.laiy.controller.GameController,"getPlayerForColumn/2[int,java.lang.String]",column,2
/Users/palesnow/Downloads/ood6/TicTacToe-master/src/com/java/laiy/controller/GameController.java,com.java.laiy.controller.GameController,"getPlayerForColumn/2[int,java.lang.String]",i,4
/Users/palesnow/Downloads/ood6/TicTacToe-master/src/com/java/laiy/controller/GameController.java,com.java.laiy.controller.GameController,"getPlayerForColumn/2[int,java.lang.String]",playerFigure,1
/Users/palesnow/Downloads/ood6/TicTacToe-master/src/com/java/laiy/controller/GameController.java,com.java.laiy.controller.GameController,getWinner/0,figureToCheck,3
/Users/palesnow/Downloads/ood6/TicTacToe-master/src/com/java/laiy/controller/GameController.java,com.java.laiy.controller.GameController,getWinner/0,playerForCheck,2
/Users/palesnow/Downloads/ood6/TicTacToe-master/src/com/java/laiy/controller/GameController.java,com.java.laiy.controller.GameController,getFirstPlayerNum/1[com.java.laiy.model.Player],firstPlayer,1
/Users/palesnow/Downloads/ood6/TicTacToe-master/src/com/java/laiy/controller/GameController.java,com.java.laiy.controller.GameController,getFirstPlayerNum/1[com.java.laiy.model.Player],num,4
/Users/palesnow/Downloads/ood6/TicTacToe-master/src/com/java/laiy/controller/GameController.java,com.java.laiy.controller.GameController,getFirstPlayerNum/1[com.java.laiy.model.Player],firstPlayerPositionNum,2
/Users/palesnow/Downloads/ood6/TicTacToe-master/src/com/java/laiy/controller/GameController.java,com.java.laiy.controller.GameController,getPlayersTurns/0,playersTurns,2
/Users/palesnow/Downloads/ood6/TicTacToe-master/src/com/java/laiy/controller/GameController.java,com.java.laiy.controller.GameController,getPlayersTurns/0,playerNum,4
/Users/palesnow/Downloads/ood6/TicTacToe-master/src/com/java/laiy/controller/GameController.java,com.java.laiy.controller.GameController,"getPlayerForLine/2[int,java.lang.String]",playerRowCount,2
/Users/palesnow/Downloads/ood6/TicTacToe-master/src/com/java/laiy/controller/GameController.java,com.java.laiy.controller.GameController,"getPlayerForLine/2[int,java.lang.String]",e,1
/Users/palesnow/Downloads/ood6/TicTacToe-master/src/com/java/laiy/controller/GameController.java,com.java.laiy.controller.GameController,"getPlayerForLine/2[int,java.lang.String]",i,4
/Users/palesnow/Downloads/ood6/TicTacToe-master/src/com/java/laiy/controller/GameController.java,com.java.laiy.controller.GameController,"getPlayerForLine/2[int,java.lang.String]",row,3
/Users/palesnow/Downloads/ood6/TicTacToe-master/src/com/java/laiy/controller/GameController.java,com.java.laiy.controller.GameController,"getPlayerForLine/2[int,java.lang.String]",playerFigure,1
/Users/palesnow/Downloads/ood6/TicTacToe-master/src/com/java/laiy/controller/GameController.java,com.java.laiy.controller.GameController,"move/3[int,int,com.java.laiy.model.Player]",e,3
/Users/palesnow/Downloads/ood6/TicTacToe-master/src/com/java/laiy/controller/GameController.java,com.java.laiy.controller.GameController,"move/3[int,int,com.java.laiy.model.Player]",x,2
/Users/palesnow/Downloads/ood6/TicTacToe-master/src/com/java/laiy/controller/GameController.java,com.java.laiy.controller.GameController,"move/3[int,int,com.java.laiy.model.Player]",y,2
/Users/palesnow/Downloads/ood6/TicTacToe-master/src/com/java/laiy/controller/GameController.java,com.java.laiy.controller.GameController,"move/3[int,int,com.java.laiy.model.Player]",player,1
/Users/palesnow/Downloads/ood6/TicTacToe-master/src/com/java/laiy/controller/GameController.java,com.java.laiy.controller.GameController,"getPlayerForDiag/2[int,java.lang.String]",playerDiagCount,3
/Users/palesnow/Downloads/ood6/TicTacToe-master/src/com/java/laiy/controller/GameController.java,com.java.laiy.controller.GameController,"getPlayerForDiag/2[int,java.lang.String]",e,1
/Users/palesnow/Downloads/ood6/TicTacToe-master/src/com/java/laiy/controller/GameController.java,com.java.laiy.controller.GameController,"getPlayerForDiag/2[int,java.lang.String]",i,12
/Users/palesnow/Downloads/ood6/TicTacToe-master/src/com/java/laiy/controller/GameController.java,com.java.laiy.controller.GameController,"getPlayerForDiag/2[int,java.lang.String]",row,2
/Users/palesnow/Downloads/ood6/TicTacToe-master/src/com/java/laiy/controller/GameController.java,com.java.laiy.controller.GameController,"getPlayerForDiag/2[int,java.lang.String]",playerFigure,2
/Users/palesnow/Downloads/ood6/TicTacToe-master/src/com/java/laiy/controller/GameController.java,com.java.laiy.controller.GameController,"getPlayerForDiag/2[int,java.lang.String]",direction,2
/Users/palesnow/Downloads/ood6/TicTacToe-master/src/com/java/laiy/controller/GameController.java,com.java.laiy.controller.GameController,checkDiagsForWin/1[java.lang.String],playerFigure,1
/Users/palesnow/Downloads/ood6/TicTacToe-master/src/com/java/laiy/controller/GameController.java,com.java.laiy.controller.GameController,checkDiagsForWin/1[java.lang.String],diag_direction,3
/Users/palesnow/Downloads/ood6/TicTacToe-master/src/com/java/laiy/controller/GameController.java,com.java.laiy.controller.GameController,getNextTurn/0,figures,1
/Users/palesnow/Downloads/ood6/TicTacToe-master/src/com/java/laiy/controller/GameController.java,com.java.laiy.controller.GameController,getNextTurn/0,figureValue,1
/Users/palesnow/Downloads/ood6/TicTacToe-master/src/com/java/laiy/controller/GameController.java,com.java.laiy.controller.GameController,getNextTurn/0,figureArray,1
/Users/palesnow/Downloads/ood6/TicTacToe-master/src/com/java/laiy/controller/GameController.java,com.java.laiy.controller.GameController,checkLinesForWin/1[java.lang.String],row,3
/Users/palesnow/Downloads/ood6/TicTacToe-master/src/com/java/laiy/controller/GameController.java,com.java.laiy.controller.GameController,checkLinesForWin/1[java.lang.String],playerFigure,1
/Users/palesnow/Downloads/ood6/TicTacToe-master/src/com/java/laiy/view/ConsoleView.java,com.java.laiy.view.ConsoleView,"printLine/2[java.lang.String,int]",i,2
/Users/palesnow/Downloads/ood6/TicTacToe-master/src/com/java/laiy/view/ConsoleView.java,com.java.laiy.view.ConsoleView,"printLine/2[java.lang.String,int]",lineCharacter,1
/Users/palesnow/Downloads/ood6/TicTacToe-master/src/com/java/laiy/view/ConsoleView.java,com.java.laiy.view.ConsoleView,"printLine/2[java.lang.String,int]",lineSize,1
/Users/palesnow/Downloads/ood6/TicTacToe-master/src/com/java/laiy/view/ConsoleView.java,com.java.laiy.view.ConsoleView,anotherGame/0,e,0
/Users/palesnow/Downloads/ood6/TicTacToe-master/src/com/java/laiy/view/ConsoleView.java,com.java.laiy.view.ConsoleView,anotherGame/0,scanner,1
/Users/palesnow/Downloads/ood6/TicTacToe-master/src/com/java/laiy/view/ConsoleView.java,com.java.laiy.view.ConsoleView,anotherGame/0,choice,1
/Users/palesnow/Downloads/ood6/TicTacToe-master/src/com/java/laiy/view/ConsoleView.java,com.java.laiy.view.ConsoleView,showPlayers/0,player,2
/Users/palesnow/Downloads/ood6/TicTacToe-master/src/com/java/laiy/view/ConsoleView.java,com.java.laiy.view.ConsoleView,getCoordinate/0,coordinate,2
/Users/palesnow/Downloads/ood6/TicTacToe-master/src/com/java/laiy/view/ConsoleView.java,com.java.laiy.view.ConsoleView,getCoordinate/0,in,2
/Users/palesnow/Downloads/ood6/TicTacToe-master/src/com/java/laiy/view/ConsoleView.java,com.java.laiy.view.ConsoleView,getCoordinate/0,e,0
/Users/palesnow/Downloads/ood6/TicTacToe-master/src/com/java/laiy/view/ConsoleView.java,com.java.laiy.view.ConsoleView,showBoardLine/1[int],e,2
/Users/palesnow/Downloads/ood6/TicTacToe-master/src/com/java/laiy/view/ConsoleView.java,com.java.laiy.view.ConsoleView,showBoardLine/1[int],i,4
/Users/palesnow/Downloads/ood6/TicTacToe-master/src/com/java/laiy/view/ConsoleView.java,com.java.laiy.view.ConsoleView,showBoardLine/1[int],row,3
/Users/palesnow/Downloads/ood6/TicTacToe-master/src/com/java/laiy/view/ConsoleView.java,com.java.laiy.view.ConsoleView,ConsoleView/1[com.java.laiy.controller.GameController],game,3
/Users/palesnow/Downloads/ood6/TicTacToe-master/src/com/java/laiy/view/ConsoleView.java,com.java.laiy.view.ConsoleView,showBoard/0,i,3
/Users/palesnow/Downloads/ood6/TicTacToe-master/src/com/java/laiy/view/ConsoleView.java,com.java.laiy.view.ConsoleView,showBoard/0,lineSize,2
/Users/palesnow/Downloads/ood6/TicTacToe-master/tst/com/java/laiy/model/BoardTest.java,com.java.laiy.model.BoardTest,testSetIncorrectY/0,e,1
/Users/palesnow/Downloads/ood6/TicTacToe-master/tst/com/java/laiy/model/BoardTest.java,com.java.laiy.model.BoardTest,testSetIncorrectY/0,testValue,2
/Users/palesnow/Downloads/ood6/TicTacToe-master/tst/com/java/laiy/model/BoardTest.java,com.java.laiy.model.BoardTest,testSetIncorrectY/0,board,2
/Users/palesnow/Downloads/ood6/TicTacToe-master/tst/com/java/laiy/model/BoardTest.java,com.java.laiy.model.BoardTest,testGetEmptyFigure/0,board,1
/Users/palesnow/Downloads/ood6/TicTacToe-master/tst/com/java/laiy/model/BoardTest.java,com.java.laiy.model.BoardTest,testSetFigure/0,expectedValue,1
/Users/palesnow/Downloads/ood6/TicTacToe-master/tst/com/java/laiy/model/BoardTest.java,com.java.laiy.model.BoardTest,testSetFigure/0,testValue,1
/Users/palesnow/Downloads/ood6/TicTacToe-master/tst/com/java/laiy/model/BoardTest.java,com.java.laiy.model.BoardTest,testSetFigure/0,board,2
/Users/palesnow/Downloads/ood6/TicTacToe-master/tst/com/java/laiy/model/BoardTest.java,com.java.laiy.model.BoardTest,testGetFiguresArray/0,expectedFigures,1
/Users/palesnow/Downloads/ood6/TicTacToe-master/tst/com/java/laiy/model/BoardTest.java,com.java.laiy.model.BoardTest,testGetFiguresArray/0,actualFigures,1
/Users/palesnow/Downloads/ood6/TicTacToe-master/tst/com/java/laiy/model/BoardTest.java,com.java.laiy.model.BoardTest,testGetFiguresArray/0,testValue,6
/Users/palesnow/Downloads/ood6/TicTacToe-master/tst/com/java/laiy/model/BoardTest.java,com.java.laiy.model.BoardTest,testGetFiguresArray/0,board,4
/Users/palesnow/Downloads/ood6/TicTacToe-master/tst/com/java/laiy/model/BoardTest.java,com.java.laiy.model.BoardTest,testGetRowLength/0,customBoard,1
/Users/palesnow/Downloads/ood6/TicTacToe-master/tst/com/java/laiy/model/BoardTest.java,com.java.laiy.model.BoardTest,testGetRowLength/0,testSize,2
/Users/palesnow/Downloads/ood6/TicTacToe-master/tst/com/java/laiy/model/BoardTest.java,com.java.laiy.model.BoardTest,testGetRowLength/0,defSize,1
/Users/palesnow/Downloads/ood6/TicTacToe-master/tst/com/java/laiy/model/BoardTest.java,com.java.laiy.model.BoardTest,testGetRowLength/0,defBoard,1
/Users/palesnow/Downloads/ood6/TicTacToe-master/tst/com/java/laiy/model/BoardTest.java,com.java.laiy.model.BoardTest,testSetIncorrectX/0,e,1
/Users/palesnow/Downloads/ood6/TicTacToe-master/tst/com/java/laiy/model/BoardTest.java,com.java.laiy.model.BoardTest,testSetIncorrectX/0,testValue,2
/Users/palesnow/Downloads/ood6/TicTacToe-master/tst/com/java/laiy/model/BoardTest.java,com.java.laiy.model.BoardTest,testSetIncorrectX/0,board,2
/Users/palesnow/Downloads/ood6/TicTacToe-master/tst/com/java/laiy/model/BoardTest.java,com.java.laiy.model.BoardTest,testGetFigure/0,e,0
/Users/palesnow/Downloads/ood6/TicTacToe-master/tst/com/java/laiy/model/BoardTest.java,com.java.laiy.model.BoardTest,testGetFigure/0,board,1
/Users/palesnow/Downloads/ood6/TicTacToe-master/tst/com/java/laiy/model/BoardTest.java,com.java.laiy.model.BoardTest,testSetIncorrectCoordinates/0,e,1
/Users/palesnow/Downloads/ood6/TicTacToe-master/tst/com/java/laiy/model/BoardTest.java,com.java.laiy.model.BoardTest,testSetIncorrectCoordinates/0,testValue,2
/Users/palesnow/Downloads/ood6/TicTacToe-master/tst/com/java/laiy/model/BoardTest.java,com.java.laiy.model.BoardTest,testSetIncorrectCoordinates/0,board,2
/Users/palesnow/Downloads/ood6/TicTacToe-master/src/com/java/laiy/Main.java,com.java.laiy.Main,main/1[java.lang.String[]],args,0
/Users/palesnow/Downloads/ood6/TicTacToe-master/tst/com/java/laiy/controller/GameControllerTest.java,com.java.laiy.controller.GameControllerTest,testGetWinnerNulls/0,testValueX,0
/Users/palesnow/Downloads/ood6/TicTacToe-master/tst/com/java/laiy/controller/GameControllerTest.java,com.java.laiy.controller.GameControllerTest,testGetWinnerNulls/0,gameName,1
/Users/palesnow/Downloads/ood6/TicTacToe-master/tst/com/java/laiy/controller/GameControllerTest.java,com.java.laiy.controller.GameControllerTest,testGetWinnerNulls/0,players,3
/Users/palesnow/Downloads/ood6/TicTacToe-master/tst/com/java/laiy/controller/GameControllerTest.java,com.java.laiy.controller.GameControllerTest,testGetWinnerNulls/0,gameControllerNulls,1
/Users/palesnow/Downloads/ood6/TicTacToe-master/tst/com/java/laiy/controller/GameControllerTest.java,com.java.laiy.controller.GameControllerTest,testGetWinnerNulls/0,testValueO,0
/Users/palesnow/Downloads/ood6/TicTacToe-master/tst/com/java/laiy/controller/GameControllerTest.java,com.java.laiy.controller.GameControllerTest,testGetWinnerNulls/0,board,1
/Users/palesnow/Downloads/ood6/TicTacToe-master/tst/com/java/laiy/controller/GameControllerTest.java,com.java.laiy.controller.GameControllerTest,testGetWinnerForDiags/0,boardLeft,4
/Users/palesnow/Downloads/ood6/TicTacToe-master/tst/com/java/laiy/controller/GameControllerTest.java,com.java.laiy.controller.GameControllerTest,testGetWinnerForDiags/0,testValueRight,3
/Users/palesnow/Downloads/ood6/TicTacToe-master/tst/com/java/laiy/controller/GameControllerTest.java,com.java.laiy.controller.GameControllerTest,testGetWinnerForDiags/0,gameName,2
/Users/palesnow/Downloads/ood6/TicTacToe-master/tst/com/java/laiy/controller/GameControllerTest.java,com.java.laiy.controller.GameControllerTest,testGetWinnerForDiags/0,gameControllerLeft,1
/Users/palesnow/Downloads/ood6/TicTacToe-master/tst/com/java/laiy/controller/GameControllerTest.java,com.java.laiy.controller.GameControllerTest,testGetWinnerForDiags/0,testValueLeft,3
/Users/palesnow/Downloads/ood6/TicTacToe-master/tst/com/java/laiy/controller/GameControllerTest.java,com.java.laiy.controller.GameControllerTest,testGetWinnerForDiags/0,players,6
/Users/palesnow/Downloads/ood6/TicTacToe-master/tst/com/java/laiy/controller/GameControllerTest.java,com.java.laiy.controller.GameControllerTest,testGetWinnerForDiags/0,gameControllerRight,1
/Users/palesnow/Downloads/ood6/TicTacToe-master/tst/com/java/laiy/controller/GameControllerTest.java,com.java.laiy.controller.GameControllerTest,testGetWinnerForDiags/0,boardRight,4
/Users/palesnow/Downloads/ood6/TicTacToe-master/tst/com/java/laiy/controller/GameControllerTest.java,com.java.laiy.controller.GameControllerTest,testGetWinnerForColumns/0,gameController,1
/Users/palesnow/Downloads/ood6/TicTacToe-master/tst/com/java/laiy/controller/GameControllerTest.java,com.java.laiy.controller.GameControllerTest,testGetWinnerForColumns/0,gameName,1
/Users/palesnow/Downloads/ood6/TicTacToe-master/tst/com/java/laiy/controller/GameControllerTest.java,com.java.laiy.controller.GameControllerTest,testGetWinnerForColumns/0,players,4
/Users/palesnow/Downloads/ood6/TicTacToe-master/tst/com/java/laiy/controller/GameControllerTest.java,com.java.laiy.controller.GameControllerTest,testGetWinnerForColumns/0,i,5
/Users/palesnow/Downloads/ood6/TicTacToe-master/tst/com/java/laiy/controller/GameControllerTest.java,com.java.laiy.controller.GameControllerTest,testGetWinnerForColumns/0,testValue,3
/Users/palesnow/Downloads/ood6/TicTacToe-master/tst/com/java/laiy/controller/GameControllerTest.java,com.java.laiy.controller.GameControllerTest,testGetWinnerForColumns/0,board,4
/Users/palesnow/Downloads/ood6/TicTacToe-master/tst/com/java/laiy/controller/GameControllerTest.java,com.java.laiy.controller.GameControllerTest,testGetPlayers/0,gameController,1
/Users/palesnow/Downloads/ood6/TicTacToe-master/tst/com/java/laiy/controller/GameControllerTest.java,com.java.laiy.controller.GameControllerTest,testGetPlayers/0,gameName,1
/Users/palesnow/Downloads/ood6/TicTacToe-master/tst/com/java/laiy/controller/GameControllerTest.java,com.java.laiy.controller.GameControllerTest,testGetPlayers/0,players,4
/Users/palesnow/Downloads/ood6/TicTacToe-master/tst/com/java/laiy/controller/GameControllerTest.java,com.java.laiy.controller.GameControllerTest,testGetPlayers/0,board,1
/Users/palesnow/Downloads/ood6/TicTacToe-master/tst/com/java/laiy/controller/GameControllerTest.java,com.java.laiy.controller.GameControllerTest,testGetCurrentPlayer/0,gameController,2
/Users/palesnow/Downloads/ood6/TicTacToe-master/tst/com/java/laiy/controller/GameControllerTest.java,com.java.laiy.controller.GameControllerTest,testGetCurrentPlayer/0,testValueX,3
/Users/palesnow/Downloads/ood6/TicTacToe-master/tst/com/java/laiy/controller/GameControllerTest.java,com.java.laiy.controller.GameControllerTest,testGetCurrentPlayer/0,gameName,1
/Users/palesnow/Downloads/ood6/TicTacToe-master/tst/com/java/laiy/controller/GameControllerTest.java,com.java.laiy.controller.GameControllerTest,testGetCurrentPlayer/0,players,7
/Users/palesnow/Downloads/ood6/TicTacToe-master/tst/com/java/laiy/controller/GameControllerTest.java,com.java.laiy.controller.GameControllerTest,testGetCurrentPlayer/0,testValueO,3
/Users/palesnow/Downloads/ood6/TicTacToe-master/tst/com/java/laiy/controller/GameControllerTest.java,com.java.laiy.controller.GameControllerTest,testGetCurrentPlayer/0,board,7
/Users/palesnow/Downloads/ood6/TicTacToe-master/tst/com/java/laiy/controller/GameControllerTest.java,com.java.laiy.controller.GameControllerTest,testGetWinnerForCustomBoard/0,gameController,1
/Users/palesnow/Downloads/ood6/TicTacToe-master/tst/com/java/laiy/controller/GameControllerTest.java,com.java.laiy.controller.GameControllerTest,testGetWinnerForCustomBoard/0,testValueX,4
/Users/palesnow/Downloads/ood6/TicTacToe-master/tst/com/java/laiy/controller/GameControllerTest.java,com.java.laiy.controller.GameControllerTest,testGetWinnerForCustomBoard/0,gameName,2
/Users/palesnow/Downloads/ood6/TicTacToe-master/tst/com/java/laiy/controller/GameControllerTest.java,com.java.laiy.controller.GameControllerTest,testGetWinnerForCustomBoard/0,boardWin,8
/Users/palesnow/Downloads/ood6/TicTacToe-master/tst/com/java/laiy/controller/GameControllerTest.java,com.java.laiy.controller.GameControllerTest,testGetWinnerForCustomBoard/0,players,5
/Users/palesnow/Downloads/ood6/TicTacToe-master/tst/com/java/laiy/controller/GameControllerTest.java,com.java.laiy.controller.GameControllerTest,testGetWinnerForCustomBoard/0,gameControllerWin,1
/Users/palesnow/Downloads/ood6/TicTacToe-master/tst/com/java/laiy/controller/GameControllerTest.java,com.java.laiy.controller.GameControllerTest,testGetWinnerForCustomBoard/0,testValueO,10
/Users/palesnow/Downloads/ood6/TicTacToe-master/tst/com/java/laiy/controller/GameControllerTest.java,com.java.laiy.controller.GameControllerTest,testGetWinnerForCustomBoard/0,board,8
/Users/palesnow/Downloads/ood6/TicTacToe-master/tst/com/java/laiy/controller/GameControllerTest.java,com.java.laiy.controller.GameControllerTest,testGetNoWinner/0,testValueX,4
/Users/palesnow/Downloads/ood6/TicTacToe-master/tst/com/java/laiy/controller/GameControllerTest.java,com.java.laiy.controller.GameControllerTest,testGetNoWinner/0,gameName,1
/Users/palesnow/Downloads/ood6/TicTacToe-master/tst/com/java/laiy/controller/GameControllerTest.java,com.java.laiy.controller.GameControllerTest,testGetNoWinner/0,players,3
/Users/palesnow/Downloads/ood6/TicTacToe-master/tst/com/java/laiy/controller/GameControllerTest.java,com.java.laiy.controller.GameControllerTest,testGetNoWinner/0,gameControllerNull,1
/Users/palesnow/Downloads/ood6/TicTacToe-master/tst/com/java/laiy/controller/GameControllerTest.java,com.java.laiy.controller.GameControllerTest,testGetNoWinner/0,testValueO,3
/Users/palesnow/Downloads/ood6/TicTacToe-master/tst/com/java/laiy/controller/GameControllerTest.java,com.java.laiy.controller.GameControllerTest,testGetNoWinner/0,board,8
/Users/palesnow/Downloads/ood6/TicTacToe-master/tst/com/java/laiy/controller/GameControllerTest.java,com.java.laiy.controller.GameControllerTest,testGetBoard/0,gameController,1
/Users/palesnow/Downloads/ood6/TicTacToe-master/tst/com/java/laiy/controller/GameControllerTest.java,com.java.laiy.controller.GameControllerTest,testGetBoard/0,gameName,1
/Users/palesnow/Downloads/ood6/TicTacToe-master/tst/com/java/laiy/controller/GameControllerTest.java,com.java.laiy.controller.GameControllerTest,testGetBoard/0,players,3
/Users/palesnow/Downloads/ood6/TicTacToe-master/tst/com/java/laiy/controller/GameControllerTest.java,com.java.laiy.controller.GameControllerTest,testGetBoard/0,board,2
/Users/palesnow/Downloads/ood6/TicTacToe-master/tst/com/java/laiy/controller/GameControllerTest.java,com.java.laiy.controller.GameControllerTest,testGetNextTurnWhenWin/0,gameController,10
/Users/palesnow/Downloads/ood6/TicTacToe-master/tst/com/java/laiy/controller/GameControllerTest.java,com.java.laiy.controller.GameControllerTest,testGetNextTurnWhenWin/0,gameName,1
/Users/palesnow/Downloads/ood6/TicTacToe-master/tst/com/java/laiy/controller/GameControllerTest.java,com.java.laiy.controller.GameControllerTest,testGetNextTurnWhenWin/0,players,8
/Users/palesnow/Downloads/ood6/TicTacToe-master/tst/com/java/laiy/controller/GameControllerTest.java,com.java.laiy.controller.GameControllerTest,testGetNextTurnWhenWin/0,board,1
/Users/palesnow/Downloads/ood6/TicTacToe-master/tst/com/java/laiy/controller/GameControllerTest.java,com.java.laiy.controller.GameControllerTest,testGetGameName/0,gameController,1
/Users/palesnow/Downloads/ood6/TicTacToe-master/tst/com/java/laiy/controller/GameControllerTest.java,com.java.laiy.controller.GameControllerTest,testGetGameName/0,gameName,2
/Users/palesnow/Downloads/ood6/TicTacToe-master/tst/com/java/laiy/controller/GameControllerTest.java,com.java.laiy.controller.GameControllerTest,testGetGameName/0,players,3
/Users/palesnow/Downloads/ood6/TicTacToe-master/tst/com/java/laiy/controller/GameControllerTest.java,com.java.laiy.controller.GameControllerTest,testGetGameName/0,board,1
/Users/palesnow/Downloads/ood6/TicTacToe-master/tst/com/java/laiy/controller/GameControllerTest.java,com.java.laiy.controller.GameControllerTest,testMove/0,gameController,2
/Users/palesnow/Downloads/ood6/TicTacToe-master/tst/com/java/laiy/controller/GameControllerTest.java,com.java.laiy.controller.GameControllerTest,testMove/0,gameName,1
/Users/palesnow/Downloads/ood6/TicTacToe-master/tst/com/java/laiy/controller/GameControllerTest.java,com.java.laiy.controller.GameControllerTest,testMove/0,players,4
/Users/palesnow/Downloads/ood6/TicTacToe-master/tst/com/java/laiy/controller/GameControllerTest.java,com.java.laiy.controller.GameControllerTest,testMove/0,expectedValue,1
